gaga,93,7792
cbab,94,7793
eied,96,7795
afid,98,7797
aabi,99,7798
heih,100,7799
jfef,100,7799
hfda,1,7800
aijj,3,7802
adjg,4,7803
ghia,8,7807
cebd,9,7808
edcg,10,7809
ghfi,11,7810
efei,14,7813
egea,14,7813
fafi,15,7814
jega,15,7814
jgcc,16,7815
bfbj,18,7817
efig,18,7817
bgif,19,7818
ajic,20,7819
cdba,21,7820
chab,21,7820
gghe,22,7821
acjd,23,7822
fdfg,23,7822
cahh,25,7824
afja,28,7827
ffic,29,7828
jcic,29,7828
gdca,30,7829
jide,30,7829
aeji,32,7831
efdd,32,7831
hfha,32,7831
fjge,33,7832
ihhi,35,7834
acad,36,7835
fjjb,36,7835
ddhg,38,7837
jdbg,38,7837
jgbb,39,7838
hheb,40,7839
dhag,41,7840
aghd,42,7841
bcbj,43,7842
ffca,44,7843
edbf,47,7846
bgdd,48,7847
ecab,48,7847
fbic,48,7847
gihh,48,7847
hjii,48,7847
ejjf,49,7848
gdgd,49,7848
hehf,49,7848
ahae,50,7849
eggi,50,7849
baei,52,7851
jfia,52,7851
bbjh,53,7852
jjcf,53,7852
fgba,58,7857
efac,59,7858
gbgi,59,7858
hiab,59,7858
gdai,60,7859
ifdj,60,7859
deca,61,7860
ecbf,61,7860
edce,64,7863
fbif,64,7863
gaai,65,7864
jfab,65,7864
agch,66,7865
aeja,67,7866
jgce,68,7867
fbib,69,7868
ihgg,70,7869
bjad,71,7870
hfad,71,7870
bbid,74,7873
jhad,74,7873
cfif,75,7874
iafg,76,7875
cbjb,77,7876
ggbj,78,7877
gjch,78,7877
gjci,78,7877
djba,83,7882
jgdf,84,7883
fhfc,85,7884
edee,86,7885
fhcd,86,7885
eigh,87,7886
bdhi,88,7887
eada,88,7887
djfj,89,7888
dcab,90,7889
jbah,90,7889
ibdg,91,7890
bhha,92,7891
ihge,92,7891
eidd,93,7892
gaia,96,7895
jiae,98,7897
dajd,99,7898
gheg,99,7898
hfje,99,7898
ccgj,2,7901
gbef,4,7903
ajbf,7,7906
ieag,7,7906
jhcb,7,7906
ffej,9,7908
hfic,10,7909
jecj,10,7909
dede,11,7910
hcja,11,7910
ecfg,12,7911
fcid,13,7912
dfid,14,7913
ghaf,14,7913
bahf,15,7914
ddge,15,7914
fggf,15,7914
icdc,15,7914
fegi,16,7915
fiab,16,7915
hjac,16,7915
bddd,18,7917
eibh,18,7917
feed,19,7918
agda,20,7919
beja,23,7922
dghd,25,7924
jgha,25,7924
hfai,26,7925
bcfb,27,7926
dgid,27,7926
cfeb,28,7927
chcd,28,7927
ichb,28,7927
adhb,29,7928
fhdh,29,7928
jdfa,29,7928
ahdf,30,7929
bcbd,31,7930
fjbh,32,7931
ifda,32,7931
hcde,33,7932
fecg,34,7933
ahdd,36,7935
febi,36,7935
feff,37,7936
aidf,38,7937
chbd,38,7937
cigf,38,7937
deii,38,7937
hebd,38,7937
idbb,38,7937
jbeg,38,7937
adij,39,7938
cffi,42,7941
aajc,44,7943
dhbb,44,7943
iige,46,7945
hiad,47,7946
adjh,49,7948
fbaj,51,7950
gdhi,51,7950
geij,51,7950
eihi,52,7951
hijh,53,7952
agfe,55,7954
jgag,55,7954
jbja,57,7956
gigi,60,7959
hgch,60,7959
ibch,67,7966
faca,68,7967
cjih,70,7969
hgaa,70,7969
fedb,71,7970
hajc,71,7970
begj,72,7971
ggfj,73,7972
gacg,76,7975
egfg,78,7977
gdcg,78,7977
hbah,78,7977
iacd,79,7978
cidb,84,7983
dggi,86,7985
jddf,86,7985
baid,89,7988
edbh,89,7988
egjd,89,7988
jhdj,89,7988
ajhg,90,7989
fbad,90,7989
bjdi,91,7990
ddjd,95,7994
fjcd,95,7994
ejaa,96,7995
jehb,96,7995
jgda,96,7995
fdca,97,7996
aehi,98,7997
ibdi,98,7997
ijia,99,7998
ejee,100,7999
idjb,1,8000
jhji,1,8000
jabc,4,8003
cbcg,5,8004
edcd,5,8004
faba,6,8005
gfig,8,8007
ifba,8,8007
egcj,9,8008
iejb,10,8009
ffdd,11,8010
ieha,11,8010
ggfe,12,8011
jbag,15,8014
jahc,16,8015
aied,17,8016
dige,17,8016
eedb,17,8016
cjaj,18,8017
eiid,18,8017
geae,22,8021
ehgb,23,8022
gebj,24,8023
bjgi,27,8026
eijf,27,8026
edfa,28,8027
faje,28,8027
cfib,29,8028
bajd,30,8029
gcce,30,8029
jahh,32,8031
effh,33,8032
icii,35,8034
jcba,36,8035
dghg,38,8037
fihh,38,8037
faad,39,8038
edjf,40,8039
fijh,40,8039
acha,41,8040
icch,41,8040
efai,42,8041
idab,42,8041
cdfb,43,8042
jfag,43,8042
fidg,45,8044
jheh,45,8044
icdd,46,8045
cijf,48,8047
dhea,51,8050
daje,52,8051
gida,55,8054
affh,56,8055
ajjf,57,8056
ecgf,57,8056
iaib,57,8056
fdcg,58,8057
jich,58,8057
beij,59,8058
ihdg,60,8059
geaa,62,8061
abdd,65,8064
jdid,65,8064
ccff,66,8065
ghbb,66,8065
igii,66,8065
agdc,68,8067
debc,70,8069
iech,70,8069
fhgh,72,8071
bjja,76,8075
dfgg,78,8077
jegi,79,8078
cfcg,80,8079
fdid,83,8082
hicj,86,8085
iggi,86,8085
dhac,87,8086
hbfg,87,8086
ccgg,88,8087
fhdg,88,8087
bdai,91,8090
fjib,91,8090
cdde,93,8092
febg,93,8092
bibc,94,8093
aijg,95,8094
bgia,97,8096
bgfd,1,8100
cahj,1,8100
fabj,1,8100
aaij,4,8103
cjhi,4,8103
cdbi,5,8104
hjdf,6,8105
jedh,6,8105
jjhe,6,8105
dheh,7,8106
gcbf,7,8106
fiaa,11,8110
fjjj,12,8111
hcfe,13,8112
egee,14,8113
befc,15,8114
ecah,16,8115
fggj,16,8115
hbdj,17,8116
diei,18,8117
ihic,20,8119
jgeh,20,8119
jjje,20,8119
jaea,21,8120
fidf,22,8121
eafh,24,8123
jbge,24,8123
ifcf,25,8124
jjcc,25,8124
bahj,26,8125
cghc,26,8125
bjga,27,8126
idib,27,8126
fdhe,29,8128
dhad,30,8129
feib,31,8130
ijbc,32,8131
jcgf,34,8133
didj,35,8134
eejh,35,8134
fgjh,36,8135
dhbg,37,8136
ebec,37,8136
edbb,37,8136
fcbb,37,8136
ehgh,38,8137
bgbg,39,8138
bbgd,40,8139
beea,40,8139
chha,40,8139
eiac,40,8139
djdg,41,8140
bfhj,42,8141
dhaf,42,8141
dedd,43,8142
icgj,45,8144
jaei,46,8145
egae,48,8147
iifi,49,8148
acbg,53,8152
deie,55,8154
dggb,55,8154
ejjc,55,8154
fehi,56,8155
bfii,59,8158
defe,59,8158
edhc,60,8159
jeia,60,8159
cfaf,61,8160
fjeb,61,8160
fdje,62,8161
ihff,62,8161
ddbe,63,8162
cahe,64,8163
cajc,64,8163
eiga,65,8164
dgih,67,8166
hcha,68,8167
iahe,69,8168
jbfb,70,8169
adia,71,8170
fcgb,72,8171
gabe,72,8171
hcdb,72,8171
fjjd,73,8172
cjcc,74,8173
ebge,74,8173
fabe,74,8173
ajhc,76,8175
gibh,76,8175
ihaa,78,8177
gadc,81,8180
cgbe,83,8182
fajg,84,8183
iicf,85,8184
ahjg,86,8185
ebdc,86,8185
jhdi,87,8186
chjj,89,8188
ijbg,90,8189
ebig,91,8190
deag,92,8191
dfic,94,8193
ejih,94,8193
gejf,94,8193
ciba,95,8194
hifi,96,8195
chfe,97,8196
cbcd,99,8198
bhjh,100,8199
chfi,4,8203
eibf,5,8204
bgfg,11,8210
eaif,11,8210
fahe,12,8211
ijdd,12,8211
bjhj,13,8212
djjd,13,8212
dibb,14,8213
ahbb,16,8215
daff,16,8215
iaji,16,8215
aifa,17,8216
ibgi,18,8217
ajce,19,8218
cjcb,19,8218
hjjc,19,8218
dbgd,23,8222
bahd,24,8223
cifd,24,8223
ahdb,26,8225
cdge,27,8226
gefe,29,8228
fehd,30,8229
dafa,32,8231
gigd,32,8231
jajd,34,8233
ifga,35,8234
ccae,36,8235
jddc,36,8235
gdfc,38,8237
dica,40,8239
hjai,40,8239
ifcj,40,8239
cehf,41,8240
fdbe,41,8240
jdca,41,8240
dheb,44,8243
bhfd,45,8244
hjje,46,8245
hcca,47,8246
bjgd,49,8248
gjaj,50,8249
eieb,51,8250
gjic,51,8250
iaaj,51,8250
jiih,54,8253
ahha,55,8254
afeb,56,8255
eigi,58,8257
dgcd,60,8259
gfhd,60,8259
hici,62,8261
djbg,63,8262
fefj,63,8262
acba,64,8263
jeha,64,8263
hidj,67,8266
hgbj,69,8268
gjba,72,8271
dfej,73,8272
ajei,74,8273
giai,74,8273
cdeh,75,8274
fcig,75,8274
jceh,75,8274
dehj,76,8275
efhj,76,8275
ggcb,77,8276
ejfe,80,8279
jjdf,83,8282
hbdf,84,8283
heic,84,8283
jjfi,84,8283
bcdg,85,8284
dgag,87,8286
hbib,87,8286
geeg,88,8287
icca,89,8288
dhca,90,8289
cccg,93,8292
jehj,93,8292
deji,94,8293
gacc,94,8293
acfj,97,8296
edea,99,8298
dfia,1,8300
fjic,1,8300
hbbe,2,8301
ibjf,2,8301
febe,4,8303
dceb,5,8304
cjag,6,8305
ffhi,6,8305
edge,7,8306
jhgj,7,8306
diic,8,8307
gffd,8,8307
jjha,9,8308
aajf,10,8309
chgg,11,8310
fhec,11,8310
hgjh,11,8310
jdhf,11,8310
fddi,13,8312
jhfh,13,8312
bcdc,15,8314
iafb,15,8314
adjf,16,8315
giad,18,8317
hfeh,18,8317
ddfe,19,8318
accg,23,8322
ebcb,25,8324
hede,28,8327
dcgb,29,8328
fgie,29,8328
idea,30,8329
djfd,33,8332
jchf,34,8333
efhb,35,8334
ecja,38,8337
afbc,39,8338
defg,40,8339
hfaj,40,8339
jgbc,41,8340
cdhh,42,8341
cjgf,43,8342
gedf,44,8343
ibfa,45,8344
ehih,46,8345
jbhi,46,8345
cafd,47,8346
dhdg,47,8346
ghcf,48,8347
jjij,49,8348
bejc,51,8350
cfda,51,8350
ihci,51,8350
ggai,53,8352
dicd,54,8353
fhah,55,8354
fehc,57,8356
dfji,61,8360
bcgb,63,8362
ebbg,63,8362
bage,64,8363
bdaa,65,8364
bhee,67,8366
geai,67,8366
cahb,68,8367
ffch,68,8367
hbdb,71,8370
gceb,72,8371
jcbb,72,8371
bhje,73,8372
cecf,73,8372
djcf,73,8372
fbce,73,8372
afhg,75,8374
ccbg,75,8374
djii,76,8375
hjag,77,8376
ahac,78,8377
cdgc,79,8378
heaj,81,8380
cgdi,83,8382
ghhg,83,8382
egdj,85,8384
bbha,86,8385
djga,86,8385
acja,88,8387
fgja,89,8388
hedd,89,8388
fjbb,90,8389
fjgi,90,8389
bajj,91,8390
gdef,91,8390
bbbg,92,8391
aaha,94,8393
abha,94,8393
geje,96,8395
cacc,97,8396
ehbf,97,8396
fbdd,97,8396
jice,97,8396
bbhi,98,8397
ibfi,98,8397
idei,98,8397
gaeh,2,8401
jefg,3,8402
igbb,4,8403
igcg,4,8403
bgjc,5,8404
gagc,6,8405
ghfd,6,8405
jahi,7,8406
acgf,9,8408
iedj,10,8409
dfdd,11,8410
fdii,11,8410
haeg,13,8412
aaag,14,8413
jjjf,15,8414
fabg,16,8415
jfhd,17,8416
gehe,20,8419
ejad,21,8420
jieh,21,8420
ehia,22,8421
jfgc,23,8422
jjff,24,8423
acjb,25,8424
fjid,27,8426
afie,28,8427
ahhi,28,8427
gedg,28,8427
fbed,30,8429
aeif,31,8430
bgbh,31,8430
gbch,33,8432
aghb,34,8433
eeah,34,8433
fgaf,34,8433
hafc,36,8435
fidb,38,8437
icci,38,8437
achj,40,8439
cchf,40,8439
bgcj,41,8440
fafb,41,8440
geej,41,8440
fdbc,42,8441
jigf,43,8442
cbha,44,8443
eddj,44,8443
hfhh,45,8444
jjjh,45,8444
ccbi,46,8445
jfed,46,8445
bdca,48,8447
fagg,48,8447
ajid,50,8449
ibhg,51,8450
bgbb,52,8451
cded,52,8451
djae,52,8451
hchi,52,8451
ggef,53,8452
fjcg,55,8454
dege,56,8455
igcj,56,8455
dihe,57,8456
feab,57,8456
hffb,57,8456
aibg,59,8458
fdgh,59,8458
ffda,60,8459
ihba,60,8459
afjg,61,8460
dbbb,61,8460
edih,61,8460
igad,61,8460
cjff,62,8461
fiib,64,8463
iaff,64,8463
bhaf,67,8466
cifj,67,8466
ejgd,68,8467
jbda,68,8467
edib,69,8468
fbjj,69,8468
aaba,72,8471
aded,75,8474
ghie,75,8474
cbib,77,8476
jbjb,77,8476
bdhc,78,8477
iaic,78,8477
dggg,79,8478
bhhe,80,8479
dddf,84,8483
fjih,84,8483
jdgf,84,8483
dbhf,85,8484
ecgd,85,8484
gchh,88,8487
iiba,88,8487
dgga,89,8488
gehc,89,8488
bfcd,92,8491
dibg,92,8491
ebic,93,8492
cjec,94,8493
dcdj,95,8494
hdbe,95,8494
iijj,97,8496
dhga,99,8498
gfgf,1,8500
iejh,1,8500
bbce,2,8501
cjge,2,8501
jjfd,2,8501
egce,3,8502
dbed,5,8504
eadf,8,8507
geid,8,8507
aefe,9,8508
diea,9,8508
iefh,9,8508
cjch,10,8509
cafe,11,8510
hfah,11,8510
hegh,12,8511
hjgb,13,8512
dfgj,14,8513
iiae,14,8513
gdfj,15,8514
fbjf,17,8516
cidf,18,8517
bjbj,20,8519
gcfi,20,8519
dcae,21,8520
ggaa,21,8520
bhjf,22,8521
biha,23,8522
ijej,23,8522
cbgh,24,8523
eiba,24,8523
fbhe,24,8523
jceb,24,8523
fajb,26,8525
hfdf,26,8525
ijjc,26,8525
fjja,27,8526
jghg,27,8526
gech,28,8527
bbch,29,8528
fbbg,30,8529
bffa,32,8531
eghd,35,8534
ajeb,37,8536
gjge,39,8538
fgdb,40,8539
jggh,40,8539
dajc,41,8540
idac,41,8540
bghg,43,8542
cafi,44,8543
bagg,47,8546
fjhi,48,8547
ehid,50,8549
ahbe,53,8552
gjbd,54,8553
hfgj,54,8553
iche,55,8554
gjac,56,8555
jjeg,56,8555
eeae,57,8556
dgee,58,8557
fhhd,58,8557
jjga,60,8559
ceha,61,8560
fcac,63,8562
fgfj,63,8562
badf,64,8563
dcbb,64,8563
ifbb,64,8563
cafg,65,8564
dhab,65,8564
afcc,66,8565
feci,67,8566
icga,67,8566
acch,68,8567
eiaf,68,8567
iiab,70,8569
ehbd,71,8570
aafd,72,8571
gfhc,76,8575
hbii,77,8576
debg,78,8577
ecif,78,8577
bfai,80,8579
hajd,80,8579
eicj,82,8581
bfif,83,8582
bhjd,83,8582
chec,83,8582
agdd,86,8585
eidc,86,8585
djhc,87,8586
cjfg,88,8587
bfgh,89,8588
cafb,89,8588
cbhj,90,8589
cfhf,91,8590
iaje,91,8590
aihi,93,8592
bbfg,93,8592
dbcc,96,8595
hgdh,96,8595
fhif,97,8596
hjci,98,8597
fdgb,99,8598
cbfc,1,8600
ddee,2,8601
ebfa,3,8602
hhic,3,8602
iihh,4,8603
hjab,6,8605
cfbe,7,8606
facj,8,8607
hfch,9,8608
ddhb,10,8609
egah,10,8609
jicg,11,8610
digb,12,8611
fead,12,8611
jeab,12,8611
haej,15,8614
ejjh,17,8616
ifgg,17,8616
bidb,18,8617
ifed,23,8622
cbfh,25,8624
iaih,25,8624
egej,26,8625
fcdc,26,8625
bbhc,27,8626
dhej,29,8628
bbgf,30,8629
igib,30,8629
ccbj,31,8630
eefb,31,8630
iija,32,8631
idgd,33,8632
edai,34,8633
agaf,35,8634
eibd,35,8634
hfbj,35,8634
fdga,36,8635
dfcb,37,8636
gcgc,37,8636
chae,39,8638
fjjh,39,8638
bgae,40,8639
ghcb,40,8639
ccee,41,8640
dbef,42,8641
dgab,43,8642
gdfb,45,8644
bdeg,46,8645
deci,50,8649
fcib,50,8649
jgie,50,8649
eggg,52,8651
jhaa,53,8652
cihf,54,8653
gfcg,54,8653
hcgc,54,8653
effa,56,8655
jbec,56,8655
gdjj,57,8656
baba,58,8657
bebi,58,8657
gheb,59,8658
ceef,60,8659
ccie,61,8660
chij,61,8660
jbdb,61,8660
ghid,64,8663
gfie,65,8664
hgff,65,8664
cegh,66,8665
hbba,66,8665
feja,68,8667
cdha,69,8668
gjce,70,8669
figj,72,8671
afei,75,8674
beae,75,8674
bjbe,75,8674
bgij,78,8677
ebed,78,8677
gccd,79,8678
jhdg,79,8678
chia,80,8679
daid,81,8680
gajd,82,8681
cddc,83,8682
bjch,84,8683
ijfh,85,8684
iacj,86,8685
ddef,88,8687
gici,88,8687
bgai,89,8688
gihc,89,8688
ajac,90,8689
jbcb,91,8690
gjda,92,8691
fjhg,93,8692
dghb,94,8693
eaia,94,8693
fdie,95,8694
gbgd,99,8698
dceh,100,8699
aifj,1,8700
chje,3,8702
haja,3,8702
ghgg,4,8703
hiid,4,8703
ddah,5,8704
jdba,7,8706
bhea,8,8707
gjfa,9,8708
cbie,10,8709
iedf,10,8709
bacd,12,8711
idgh,13,8712
aehj,14,8713
jdig,14,8713
dead,16,8715
aaff,19,8718
afca,21,8720
gbii,21,8720
jegb,22,8721
fccg,24,8723
fhia,24,8723
dahj,26,8725
gjef,26,8725
adif,27,8726
ghhd,27,8726
giif,27,8726
ijhb,27,8726
fhcb,29,8728
egeg,30,8729
eagc,31,8730
jaca,31,8730
bgea,32,8731
ccaj,33,8732
ejfi,33,8732
cdic,34,8733
ebba,34,8733
gjjf,34,8733
adbh,35,8734
abci,36,8735
igcb,36,8735
gdab,37,8736
hfbi,37,8736
jcjf,37,8736
bbbd,39,8738
bgjh,40,8739
hahh,40,8739
fjbg,47,8746
biaf,49,8748
cdaf,49,8748
chfd,50,8749
haea,50,8749
hdgi,50,8749
iaab,50,8749
iiif,50,8749
hgfj,51,8750
ajfc,53,8752
cadf,53,8752
behj,54,8753
cgjj,55,8754
gdaj,55,8754
acfe,56,8755
iidd,56,8755
hbih,57,8756
idgg,58,8757
dbji,59,8758
fbdc,59,8758
bheh,60,8759
cgdh,61,8760
dfhc,61,8760
fegj,63,8762
figd,66,8765
cddi,68,8767
dibe,68,8767
ieih,68,8767
cbbi,70,8769
dgfi,70,8769
ffhd,70,8769
jhjd,70,8769
cfhi,72,8771
aeei,75,8774
caeh,75,8774
chdb,75,8774
ebdb,75,8774
cdbe,78,8777
hbbd,78,8777
gcef,79,8778
fgid,80,8779
jfhj,80,8779
dabb,81,8780
hgej,81,8780
adef,82,8781
feji,82,8781
gcbe,82,8781
ghjb,82,8781
jfdb,82,8781
djhj,83,8782
icbd,83,8782
jbfc,85,8784
hedb,86,8785
djej,87,8786
jjie,87,8786
agbf,88,8787
fahf,91,8790
fdaa,92,8791
gabi,92,8791
jggb,92,8791
ddag,93,8792
eheb,93,8792
ffec,93,8792
fhag,93,8792
hahb,94,8793
cfie,96,8795
ebff,96,8795
egdf,96,8795
jbga,96,8795
eggf,98,8797
hdhh,98,8797
ffgg,99,8798
gdij,99,8798
caae,100,8799
fchd,100,8799
jjaf,100,8799
eche,1,8800
dfca,4,8803
fhhb,4,8803
bbff,6,8805
hbai,6,8805
dhhc,7,8806
fabc,7,8806
gihj,7,8806
aafc,8,8807
aacg,10,8809
iifd,10,8809
jfje,10,8809
gdbb,11,8810
gifh,11,8810
gcaj,13,8812
iiga,14,8813
hajf,16,8815
chjc,17,8816
eigf,19,8818
ggfh,20,8819
cjef,21,8820
aeih,23,8822
ddda,23,8822
ejgf,23,8822
ajbg,24,8823
ebce,24,8823
biii,27,8826
dihi,28,8827
fbea,28,8827
digh,30,8829
aaid,31,8830
fjga,32,8831
dfah,33,8832
dhbi,35,8834
fcbd,35,8834
debh,38,8837
cgcg,39,8838
ebfd,39,8838
idfd,41,8840
fbef,43,8842
eecb,44,8843
fjgf,46,8845
djfa,50,8849
cbec,52,8851
daij,52,8851
gabd,52,8851
jhbg,52,8851
ajfb,53,8852
cdfc,53,8852
jcjj,57,8856
jdeg,58,8857
eagf,59,8858
gafa,60,8859
aicf,62,8861
cjcf,62,8861
iegj,62,8861
idae,63,8862
efae,64,8863
gjhe,65,8864
ifha,65,8864
acjf,66,8865
fgfh,67,8866
hcij,67,8866
jhgb,67,8866
hdid,68,8867
bgdj,69,8868
dhii,70,8869
geji,71,8870
bega,73,8872
fhei,73,8872
bjdh,74,8873
bjeh,74,8873
egac,74,8873
hhfd,74,8873
ffgj,75,8874
hjjh,76,8875
adga,78,8877
hhib,78,8877
fedi,79,8878
jehg,81,8880
afhd,82,8881
ejbd,82,8881
aici,83,8882
bhcd,83,8882
achb,84,8883
ffee,84,8883
hdif,84,8883
ghcj,85,8884
gfac,86,8885
ibcb,86,8885
edfe,88,8887
bgih,89,8888
gifg,89,8888
bjec,90,8889
dije,90,8889
cicb,92,8891
gebc,94,8893
igde,94,8893
abaa,96,8895
bhgi,96,8895
cbbf,97,8896
jagh,97,8896
bbge,98,8897
eecg,98,8897
adca,99,8898
jfcd,99,8898
fjhh,100,8899
eiej,1,8900
cagb,3,8902
aihe,4,8903
aeii,5,8904
gjij,5,8904
iahg,5,8904
ihgi,6,8905
fiac,7,8906
gfgi,8,8907
bdae,10,8909
acjc,11,8910
ddja,11,8910
hdea,12,8911
jbhb,12,8911
jidd,12,8911
ddjb,13,8912
jbgh,13,8912
jjbc,13,8912
bceh,14,8913
ecih,14,8913
ahgj,15,8914
hejf,15,8914
abfa,17,8916
bigi,17,8916
ceci,17,8916
fcbf,17,8916
igab,17,8916
dgbj,18,8917
gcah,18,8917
bbjf,20,8919
fhfa,21,8920
ggfg,21,8920
aifc,22,8921
gbeh,23,8922
gdii,26,8925
ddhi,28,8927
ehij,28,8927
hbef,30,8929
cbbb,32,8931
edij,32,8931
jfgj,32,8931
hefd,33,8932
fjai,34,8933
aiaa,35,8934
dfab,38,8937
hegj,40,8939
ache,41,8940
dded,43,8942
aigf,44,8943
dadh,44,8943
gedh,44,8943
dcgd,46,8945
fadf,46,8945
babf,47,8946
cghg,49,8948
bigj,50,8949
jjfe,50,8949
ddci,51,8950
efbe,51,8950
eehh,56,8955
ggfc,56,8955
ecib,57,8956
hijj,58,8957
bdic,59,8958
eeef,59,8958
ebji,62,8961
ecca,68,8967
fcde,68,8967
hecb,68,8967
hhff,68,8967
ihdd,68,8967
ccag,70,8969
ffid,71,8970
cahd,73,8972
acde,74,8973
dedc,74,8973
eehf,74,8973
gafi,74,8973
bedb,75,8974
ciab,75,8974
jefa,78,8977
bggc,80,8979
aafb,81,8980
dafj,81,8980
fajd,81,8980
hbjf,81,8980
jhdf,81,8980
jdfb,82,8981
iecd,84,8983
caja,86,8985
dcib,86,8985
efib,86,8985
iaej,87,8986
ijja,87,8986
ejfh,89,8988
ffdh,90,8989
gadf,90,8989
fdfe,93,8992
ehce,95,8994
bbfh,97,8996
cbcj,97,8996
gfec,98,8997
ehad,99,8998
hbbc,100,8999
aedj,1,9000
dfac,1,9000
cgdg,2,9001
fjhb,3,9002
ggjb,3,9002
gcba,4,9003
gbia,5,9004
adba,6,9005
gffj,6,9005
haca,7,9006
ffga,9,9008
fhib,9,9008
ecic,10,9009
hege,10,9009
iehc,10,9009
ccca,12,9011
cfge,12,9011
fbba,12,9011
habd,13,9012
iagb,13,9012
hcdd,14,9013
bebe,15,9014
iffd,15,9014
gbfc,17,9016
jbgi,18,9017
ajde,19,9018
cabc,20,9019
ecaf,20,9019
gbhg,22,9021
cdbc,23,9022
hhdc,23,9022
ddij,24,9023
dhbd,24,9023
gifc,25,9024
gdci,26,9025
eedf,27,9026
baad,29,9028
hccf,31,9030
bdcd,32,9031
eaac,32,9031
hedh,34,9033
cfdf,36,9035
ebeb,40,9039
jgfc,40,9039
ehec,41,9040
jhjc,43,9042
ghec,45,9044
icig,46,9045
gfdi,50,9049
iaeg,50,9049
dacb,51,9050
ffhb,51,9050
gdgi,51,9050
egdh,53,9052
ggci,53,9052
jeeb,53,9052
defa,54,9053
gcai,54,9053
igce,56,9055
gcdh,57,9056
jcfj,58,9057
ccfg,59,9058
icbb,60,9059
gidi,62,9061
jifg,65,9064
aaad,66,9065
ajcb,68,9067
adfc,69,9068
efcg,70,9069
efie,70,9069
aaeb,71,9070
fbha,71,9070
jhhb,71,9070
jbbj,74,9073
ceba,75,9074
dffb,75,9074
ghgc,75,9074
hhcd,75,9074
ihfe,76,9075
cfbj,78,9077
ebci,79,9078
ighj,80,9079
hefi,81,9080
icbj,81,9080
ijhg,82,9081
dccf,84,9083
jjgc,84,9083
affa,87,9086
efaf,87,9086
ieae,87,9086
biig,89,9088
hfdh,89,9088
jgba,89,9088
hejb,91,9090
cgid,92,9091
efca,93,9092
ihaf,93,9092
cfhc,95,9094
ejhf,95,9094
hbgg,95,9094
gdcb,96,9095
bcbf,99,9098
gebg,99,9098
acgg,100,9099
ajje,100,9099
iccb,100,9099
jbbe,1,9100
ghbg,2,9101
gcfh,4,9103
ibec,6,9105
ghad,7,9106
jbde,7,9106
chcj,9,9108
dafg,12,9111
ecbj,12,9111
dgif,14,9113
hbaj,15,9114
eaaf,16,9115
dbbd,17,9116
ggfa,18,9117
bied,19,9118
cegf,19,9118
dfhj,20,9119
abdi,21,9120
iajc,21,9120
bbgc,22,9121
diji,22,9121
jidc,22,9121
dcje,24,9123
ehff,24,9123
gbcf,24,9123
dcag,25,9124
cagf,26,9125
hgcg,27,9126
jcjc,29,9128
jcbe,31,9130
echb,33,9132
ijii,33,9132
daec,34,9133
aacc,36,9135
idec,36,9135
ajbi,37,9136
edic,37,9136
fgeh,39,9138
fccj,40,9139
aaei,41,9140
cdfh,41,9140
jddi,41,9140
jgge,42,9141
jccf,43,9142
gbjh,44,9143
hhhj,44,9143
cjje,46,9145
ecjc,46,9145
jeeh,46,9145
ifeb,47,9146
jhhj,47,9146
feaj,48,9147
fjhe,49,9148
jcce,49,9148
ehfj,50,9149
ddhd,51,9150
hgeb,51,9150
hhgi,51,9150
bjgf,54,9153
idbh,54,9153
jffb,54,9153
gjhf,56,9155
hhci,56,9155
ffjj,57,9156
idci,60,9159
cdgd,61,9160
dcdg,61,9160
icie,61,9160
iejj,61,9160
jigb,62,9161
faaf,64,9163
afch,65,9164
cgib,65,9164
gibf,65,9164
aiid,66,9165
jdif,66,9165
aehh,68,9167
diig,69,9168
jeig,73,9172
gbai,75,9174
dgej,76,9175
ajgd,77,9176
bjee,81,9180
afbh,82,9181
bhfb,83,9182
ccdg,85,9184
djih,86,9185
ccje,88,9187
abhd,89,9188
eajb,89,9188
bacc,91,9190
bdba,91,9190
efbj,91,9190
iigb,91,9190
ebee,92,9191
hajb,92,9191
igda,92,9191
jhea,92,9191
hejj,93,9192
efah,94,9193
jhee,94,9193
iide,95,9194
ddgb,96,9195
fbdi,97,9196
eaih,98,9197
fchh,98,9197
abej,99,9198
iada,99,9198
aehb,100,9199
dbid,1,9200
fagf,3,9202
hacd,3,9202
jjaj,3,9202
bbba,5,9204
hgfg,5,9204
aiga,6,9205
bcdh,6,9205
gdde,6,9205
ahjb,7,9206
jeic,7,9206
efag,8,9207
fddj,8,9207
hcae,8,9207
egga,9,9208
fdhc,9,9208
gdbi,11,9210
jiei,11,9210
ecef,12,9211
acei,14,9213
gafc,15,9214
gheh,15,9214
cedg,16,9215
eahj,20,9219
djgd,21,9220
fcgc,22,9221
jghc,22,9221
aice,26,9225
eeeh,26,9225
hdaf,28,9227
cehh,30,9229
aghg,37,9236
dchh,37,9236
ceid,38,9237
ggaj,38,9237
jggj,38,9237
ficf,39,9238
ijih,39,9238
dbca,40,9239
eajj,43,9242
jeed,43,9242
hddb,44,9243
idef,44,9243
agfc,45,9244
baii,45,9244
icic,45,9244
fijj,46,9245
hbdd,46,9245
gahe,47,9246
ifdd,47,9246
aaae,48,9247
ffdf,49,9248
degi,51,9250
gegc,51,9250
ahgb,55,9254
edgd,56,9255
gcda,56,9255
aaeg,58,9257
jbbf,58,9257
